Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
672.1,0.0,7.82,7.0,-21.47,16.0,357.42,25.84,46.0,46.0,-0.15,522.0,35.0,2.25,1,360.0,0.78,840.0,0.27,23.42,0.0,85,840.0,31.0,44.3,45.79,29.73,30.64,30.6,27.68,28.07,35.96,34.26,23.04,18.91,20.48,22.35,44.65,27.11,26.85,28.07,26.5,34.98,35.84,30.5,17.0,88.5,8.0
672.2,0.0,7.82,7.0,-19.12,16.0,357.65,25.84,46.0,46.0,-0.15,522.0,35.0,2.25,1,360.0,0.78,840.0,0.19,17.08,0.0,85,840.0,31.0,44.3,45.79,29.73,30.63,30.6,27.69,28.07,35.97,34.26,23.06,18.93,20.5,22.34,44.65,27.11,26.85,28.07,26.5,34.5,35.94,30.5,17.0,88.5,8.0
672.3,0.0,7.82,7.0,-18.12,16.0,357.75,25.84,46.0,46.0,-0.15,522.0,35.0,2.25,1,360.21,0.77,844.23,0.16,17.92,0.0,85,840.0,31.0,44.3,45.79,29.73,30.62,30.6,27.7,28.07,35.98,34.26,23.09,18.94,20.52,22.33,44.65,27.11,26.85,28.07,26.5,34.05,35.99,30.5,17.0,88.5,8.0
672.4,0.0,7.82,7.0,-16.71,16.0,357.87,25.84,46.0,46.0,-0.15,522.0,35.0,2.25,1,360.71,0.77,854.23,0.12,14.74,0.0,85,840.0,31.0,44.3,45.79,29.73,30.61,30.6,27.7,28.07,35.99,34.26,23.12,18.96,20.53,22.32,44.65,27.11,26.85,28.07,26.5,33.3,36.06,30.5,17.0,88.5,8.0
672.5,0.0,7.82,7.0,-14.86,16.0,358.02,25.84,46.0,46.0,-0.15,522.0,35.0,2.25,1,361.0,0.76,855.77,0.1,13.08,0.0,85,840.0,31.0,44.3,45.79,29.73,30.6,30.6,27.71,28.07,36.0,34.26,23.14,18.98,20.55,22.31,44.65,27.11,26.85,28.07,26.5,32.95,36.1,30.5,17.0,88.5,8.0
672.6,0.0,7.81,7.0,-13.64,16.0,358.17,25.84,46.0,46.0,-0.15,522.0,35.0,2.25,1,361.0,0.76,845.78,0.11,10.74,0.0,85,840.0,31.0,44.3,45.79,29.73,30.6,30.6,27.72,28.07,36.01,34.27,23.17,18.99,20.56,22.31,44.65,27.11,26.85,28.07,26.5,32.95,36.16,30.5,17.0,88.5,8.0
672.7,0.0,7.81,7.0,-13.09,16.0,358.32,25.84,46.0,46.0,-0.15,522.0,35.0,2.25,1,361.0,0.76,844.22,0.07,9.5,0.0,85,840.0,31.0,44.3,45.79,29.73,30.6,30.6,27.72,28.07,36.01,34.28,23.19,19.0,20.57,22.31,44.65,27.11,26.85,28.07,26.5,33.1,36.13,30.5,17.0,88.5,8.0
672.8,0.0,7.8,7.0,-12.32,16.0,358.42,25.84,46.0,46.0,-0.15,522.0,35.0,2.25,1,361.0,0.76,854.23,0.0,9.5,0.0,85,840.0,31.0,44.3,45.79,29.73,30.6,30.6,27.72,28.07,36.01,34.28,23.22,19.01,20.58,22.31,44.65,27.11,26.85,28.07,26.5,33.28,36.18,30.5,17.0,88.5,8.0
672.9,0.0,7.79,7.0,-11.32,16.0,358.47,25.84,46.0,46.0,-0.15,522.0,35.0,2.25,1,361.0,0.76,855.77,-0.02,7.24,0.0,85,840.0,31.0,44.3,45.8,29.73,30.6,30.6,27.72,28.07,36.01,34.29,23.25,19.02,20.59,22.31,44.65,27.11,26.85,28.07,26.5,33.4,36.17,30.5,17.0,88.5,8.0
673.0,0.0,7.78,7.0,-10.44,16.0,358.52,25.84,46.0,46.0,-0.15,522.0,35.0,2.25,1,361.0,0.76,845.77,0.03,6.74,0.0,85,840.0,31.0,44.3,45.81,29.73,30.6,30.6,27.72,28.07,36.01,34.3,23.27,19.03,20.6,22.31,44.65,27.11,26.85,28.07,26.5,33.69,36.23,30.5,17.0,88.5,8.0
673.1,0.0,7.77,7.0,-9.69,16.0,358.57,25.84,46.0,46.0,-0.15,522.0,35.0,2.25,1,361.0,0.76,840.0,-0.02,5.58,0.0,85,840.0,31.0,44.3,45.82,29.73,30.6,30.6,27.72,28.07,36.01,34.31,23.3,19.04,20.61,22.31,44.65,27.11,26.85,28.07,26.5,33.88,36.22,30.5,17.0,88.5,8.0
673.2,0.0,7.76,7.0,-9.54,16.0,358.62,25.84,46.0,46.0,-0.15,522.0,35.0,2.25,1,361.0,0.76,840.0,-0.08,5.92,0.0,85,840.0,31.0,44.3,45.82,29.73,30.6,30.6,27.72,28.07,36.01,34.32,23.32,19.05,20.62,22.31,44.65,27.11,26.85,28.07,26.5,34.35,36.17,30.5,17.0,88.5,8.0
673.3,0.0,7.75,7.0,-10.04,16.0,358.67,25.84,46.0,46.0,-0.15,522.0,35.0,2.25,1,361.0,0.76,840.0,-0.06,5.0,0.0,85,840.0,31.0,44.3,45.83,29.73,30.6,30.6,27.72,28.07,36.01,34.33,23.35,19.05,20.63,22.31,44.65,27.11,26.85,28.07,26.5,34.92,36.13,30.5,17.0,88.5,8.0
673.4,0.0,7.74,7.0,-10.28,16.0,358.68,25.84,46.0,46.0,-0.15,522.0,35.0,2.25,1,361.0,0.76,840.0,0.0,6.58,0.0,85,848.95,31.0,44.3,45.84,29.73,30.6,30.6,27.72,28.07,36.01,34.34,23.38,19.06,20.63,22.31,44.65,27.11,26.85,28.07,26.5,35.28,36.12,30.5,17.0,88.5,8.0
673.5,0.0,7.74,7.0,-10.23,16.0,358.63,25.84,46.0,46.0,-0.15,522.0,35.0,2.25,1,361.0,0.76,844.22,-0.01,6.5,0.0,85,868.95,31.0,44.3,45.85,29.73,30.6,30.6,27.72,28.07,36.01,34.35,23.4,19.07,20.64,22.31,44.65,27.11,26.85,28.07,26.5,36.05,36.11,30.5,17.0,88.5,8.0
673.6,0.0,7.73,7.0,-10.75,16.0,358.58,25.84,46.0,46.0,-0.15,522.0,35.0,2.25,1,361.0,0.76,854.22,0.0,7.42,0.0,85,880.0,31.0,44.3,45.86,29.73,30.6,30.6,27.72,28.07,36.01,34.35,23.43,19.08,20.64,22.31,44.65,27.11,26.85,28.07,26.5,36.2,36.12,30.5,17.0,88.5,8.0
673.7,0.0,7.74,7.0,-11.9,16.0,358.53,25.84,46.0,46.0,-0.15,522.0,35.0,2.3,1,361.0,0.76,864.22,0.0,8.08,0.0,85,880.0,31.0,44.3,45.87,29.72,30.61,30.6,27.72,28.07,36.01,34.35,23.46,19.1,20.64,22.32,44.65,27.11,26.85,28.06,26.5,36.38,36.09,30.5,17.0,88.5,8.0
673.8,0.0,7.75,7.0,-12.48,16.0,358.48,25.84,46.0,46.0,-0.15,522.0,35.0,2.43,1,361.0,0.76,874.22,-0.04,9.0,0.0,85,880.0,31.0,44.3,45.87,29.71,30.62,30.6,27.72,28.07,36.01,34.35,23.48,19.12,20.63,22.33,44.65,27.11,26.85,28.05,26.5,36.5,36.07,30.5,17.0,88.5,8.0
673.9,0.0,7.76,7.0,-12.43,16.0,358.43,25.84,46.0,46.0,-0.15,522.0,35.0,2.5,1,361.0,0.76,880.0,-0.04,9.0,0.0,85,880.0,31.0,44.3,45.86,29.7,30.63,30.6,27.72,28.07,36.01,34.35,23.51,19.14,20.62,22.34,44.64,27.11,26.85,28.04,26.5,36.62,36.09,30.5,17.0,88.5,8.0
674.0,0.0,7.77,7.0,-12.42,16.0,358.4,25.84,46.0,46.0,-0.16,522.0,35.0,2.5,1,361.0,0.76,880.0,0.02,10.0,0.0,85,880.0,31.0,44.3,45.85,29.69,30.64,30.6,27.72,28.07,36.01,34.35,23.53,19.15,20.61,22.34,44.63,27.11,26.85,28.04,26.5,36.79,36.06,30.5,17.0,88.5,8.0
674.1,0.0,7.78,7.0,-12.47,16.0,358.4,25.84,46.0,46.0,-0.17,522.0,35.0,2.5,1,361.0,0.76,880.0,0.0,9.5,0.0,85,880.0,31.0,44.3,45.84,29.69,30.65,30.6,27.72,28.07,36.01,34.35,23.56,19.17,20.6,22.35,44.62,27.11,26.85,28.03,26.5,36.83,36.11,30.5,17.0,88.5,8.0
674.2,0.0,7.79,7.0,-12.5,16.0,358.4,25.84,46.0,46.0,-0.19,522.0,35.0,2.5,1,361.0,0.76,880.0,-0.02,9.58,0.0,85,880.0,31.0,44.3,45.83,29.68,30.65,30.6,27.72,28.07,36.01,34.35,23.59,19.19,20.59,22.36,44.61,27.11,26.85,28.02,26.5,36.98,36.13,30.5,17.0,88.5,8.0
674.3,0.0,7.79,7.0,-12.5,16.0,358.4,25.84,46.0,46.0,-0.2,522.0,35.0,2.5,1,361.0,0.76,880.0,0.05,11.0,0.0,85,880.0,31.0,44.3,45.82,29.67,30.66,30.6,27.72,28.07,36.01,34.35,23.61,19.21,20.58,22.37,44.6,27.11,26.85,28.01,26.5,36.98,36.16,30.5,17.0,88.5,8.0
674.4,0.0,7.8,7.0,-12.57,16.0,358.38,25.84,46.0,46.0,-0.22,522.0,35.0,2.5,1,361.0,0.76,880.0,0.1,10.26,0.0,85,880.0,31.0,44.3,45.82,29.66,30.67,30.6,27.72,28.07,36.01,34.35,23.64,19.22,20.58,22.38,44.59,27.11,26.85,28.0,26.5,36.98,36.19,30.5,17.0,88.5,8.0
674.5,0.0,7.81,7.0,-12.72,16.0,358.33,25.84,46.0,46.0,-0.24,522.0,35.0,2.5,1,361.0,0.92,875.79,0.1,10.92,0.0,85,880.0,31.0,44.3,45.81,29.65,30.68,30.6,27.72,28.07,36.01,34.35,23.67,19.24,20.57,22.39,44.59,27.11,26.85,27.99,26.5,36.98,36.27,30.5,17.0,88.5,8.0
674.6,0.0,7.81,7.0,-12.97,16.0,358.3,25.84,46.0,46.0,-0.25,522.0,35.0,2.5,1,361.0,0.92,865.79,0.07,10.0,0.0,85,880.0,31.0,44.3,45.8,29.64,30.68,30.6,27.72,28.07,36.01,34.35,23.69,19.26,20.56,22.4,44.58,27.11,26.85,27.98,26.5,36.98,36.25,30.5,17.0,88.5,8.0
674.7,0.0,7.81,7.0,-13.32,16.0,358.3,25.84,46.0,46.0,-0.27,522.0,35.0,2.5,1,361.0,0.92,864.21,0.0,11.0,0.0,85,880.0,31.0,44.3,45.79,29.64,30.67,30.6,27.72,28.07,36.0,34.36,23.72,19.26,20.55,22.41,44.57,27.11,26.85,27.98,26.5,36.98,36.26,30.5,17.0,88.5,8.0
674.8,0.0,7.8,7.0,-13.55,16.0,358.3,25.84,46.0,46.0,-0.28,522.0,35.0,2.5,1,361.0,0.92,874.21,-0.02,10.08,0.0,85,880.0,31.0,44.3,45.79,29.65,30.66,30.6,27.72,28.07,36.0,34.37,23.74,19.27,20.54,22.41,44.57,27.11,26.85,27.98,26.5,37.13,36.26,30.5,17.0,88.5,8.0
674.9,0.0,7.79,7.0,-13.65,16.0,358.3,25.84,46.0,46.0,-0.3,522.0,35.0,2.5,1,361.0,0.92,880.0,0.03,10.92,0.0,85,880.0,31.0,44.3,45.79,29.66,30.66,30.6,27.72,28.07,35.99,34.38,23.77,19.28,20.53,22.42,44.58,27.11,26.85,27.98,26.5,37.13,36.32,30.5,17.0,88.5,8.0
675.0,0.0,7.78,7.0,-13.72,16.0,358.28,25.84,46.0,46.0,-0.3,522.0,35.0,2.5,1,361.0,0.92,880.0,0.07,11.0,0.0,85,880.0,31.0,44.3,45.79,29.67,30.65,30.6,27.72,28.07,35.98,34.39,23.8,19.29,20.52,22.43,44.59,27.11,26.85,27.98,26.5,37.13,36.38,30.5,17.0,88.5,8.0
675.1,0.0,7.77,7.0,-13.77,16.0,358.23,25.84,46.0,46.0,-0.27,522.0,35.0,2.5,1,361.0,0.92,880.0,0.08,11.0,0.0,85,880.0,31.0,44.3,45.79,29.68,30.64,30.6,27.72,28.07,35.97,34.4,23.82,19.3,20.51,22.44,44.59,27.11,26.85,27.98,26.5,37.27,36.33,30.5,17.0,88.5,8.0
675.2,0.0,7.76,7.0,-13.9,16.0,358.22,25.84,46.0,46.0,-0.25,522.0,35.0,2.5,1,361.0,0.92,880.0,0.09,10.66,0.0,85,880.0,31.0,44.3,45.79,29.69,30.63,30.6,27.72,28.07,35.96,34.41,23.85,19.31,20.51,22.45,44.6,27.11,26.85,27.98,26.5,37.13,36.36,30.5,17.0,88.5,8.0
675.3,0.0,7.75,7.0,-14.1,16.0,358.27,25.84,46.0,46.0,-0.23,522.0,35.0,2.5,1,361.0,0.92,880.0,0.07,10.92,0.0,85,880.0,31.0,44.3,45.79,29.7,30.62,30.6,27.72,28.07,35.95,34.42,23.87,19.32,20.5,22.46,44.61,27.11,26.85,27.98,26.5,36.85,36.39,30.5,17.0,88.5,8.0
675.4,0.0,7.74,7.0,-13.58,16.0,358.32,25.84,46.0,46.0,-0.2,522.0,35.0,2.5,1,361.0,0.92,880.0,0.05,10.58,0.0,85,880.0,31.0,44.3,45.79,29.7,30.61,30.6,27.72,28.07,35.94,34.42,23.9,19.32,20.49,22.47,44.62,27.11,26.85,27.98,26.5,36.23,36.41,30.5,17.0,88.5,8.0
675.5,0.0,7.74,7.0,-12.28,16.0,358.37,25.84,46.0,46.0,-0.18,522.0,35.0,2.5,1,361.0,0.92,880.0,0.0,9.42,0.0,85,880.0,31.0,44.3,45.79,29.71,30.6,30.6,27.72,28.07,35.94,34.43,23.93,19.33,20.48,22.48,44.63,27.11,26.85,27.98,26.5,35.33,36.39,30.5,17.0,88.5,8.0
675.6,0.0,7.73,7.0,-11.36,16.0,358.42,25.84,46.0,46.0,-0.16,522.0,35.0,2.5,1,361.0,0.92,880.0,-0.02,8.5,0.0,85,880.0,31.0,44.3,45.79,29.72,30.6,30.6,27.72,28.07,35.93,34.44,23.95,19.34,20.48,22.48,44.64,27.11,26.85,27.98,26.49,34.37,36.45,30.5,17.0,88.5,8.0
675.7,0.0,7.73,7.0,-10.86,16.0,358.47,25.84,46.0,46.0,-0.14,522.0,35.0,2.5,1,361.0,0.92,880.0,-0.02,7.0,0.0,85,880.0,31.0,44.3,45.79,29.73,30.6,30.6,27.72,28.07,35.93,34.44,23.98,19.35,20.49,22.48,44.65,27.11,26.85,27.98,26.48,33.43,36.43,30.5,17.0,88.5,8.0
675.8,0.0,7.73,7.0,-10.19,16.0,358.57,25.84,46.0,46.0,-0.11,522.0,35.0,2.5,1,361.0,0.92,880.0,0.0,6.58,0.0,85,880.0,31.0,44.3,45.79,29.73,30.6,30.6,27.72,28.07,35.94,34.44,24.02,19.36,20.49,22.48,44.65,27.11,26.85,27.99,26.48,32.95,36.41,30.5,17.0,88.5,8.0
675.9,0.0,7.73,7.0,-9.34,16.0,358.72,25.84,46.0,46.0,-0.09,522.0,35.0,2.5,1,361.0,0.92,880.0,0.01,4.92,0.0,85,880.0,31.0,44.29,45.79,29.73,30.6,30.6,27.72,28.07,35.94,34.44,24.05,19.37,20.5,22.48,44.65,27.11,26.85,28.0,26.47,32.8,36.38,30.5,17.0,88.5,8.0
676.0,0.0,7.73,7.0,-8.21,16.0,358.82,25.84,46.0,46.0,-0.08,522.0,35.0,2.5,1,361.0,0.92,880.0,-0.01,5.08,0.0,85,880.0,31.0,44.28,45.79,29.73,30.6,30.6,27.72,28.07,35.95,34.44,24.09,19.38,20.51,22.48,44.65,27.11,26.85,28.01,26.46,32.8,36.37,30.5,17.0,88.5,8.0
676.1,0.0,7.73,7.0,-6.76,16.0,358.87,25.84,46.0,46.0,-0.09,522.0,35.0,2.5,1,361.21,0.92,880.0,0.03,3.08,0.0,85,880.0,31.0,44.27,45.79,29.73,30.6,30.6,27.72,28.07,35.96,34.44,24.12,19.39,20.52,22.48,44.65,27.11,26.85,28.02,26.45,32.95,36.38,30.5,17.0,88.5,8.0
676.2,0.0,7.73,7.0,-6.38,16.0,358.9,25.84,46.0,46.0,-0.09,522.0,35.0,2.5,1,361.71,0.92,880.0,0.04,2.84,0.0,85,880.0,31.0,44.26,45.79,29.73,30.6,30.6,27.72,28.07,35.97,34.44,24.16,19.39,20.53,22.48,44.65,27.11,26.85,28.03,26.44,32.95,36.35,30.5,17.0,88.5,8.0
676.3,0.0,7.73,7.0,-7.18,16.0,358.9,25.84,46.0,46.0,-0.1,522.0,35.0,2.5,1,361.79,0.92,875.9,-0.02,2.5,0.0,85,880.0,31.0,44.25,45.79,29.73,30.6,30.6,27.72,28.07,35.98,34.44,24.19,19.4,20.54,22.48,44.65,27.11,26.85,28.04,26.43,32.95,36.36,30.5,17.0,88.5,8.0
676.4,0.0,7.73,7.0,-7.24,16.0,358.9,25.84,46.0,46.0,-0.11,522.0,35.0,2.5,1,361.29,0.92,865.9,-0.12,3.08,0.0,85,880.0,31.0,44.24,45.79,29.73,30.6,30.6,27.72,28.07,35.99,34.44,24.23,19.41,20.55,22.48,44.65,27.11,26.85,28.05,26.42,32.8,36.3,30.5,17.0,88.5,8.0
676.5,0.0,7.73,7.0,-6.49,16.0,358.9,25.84,46.0,46.0,-0.12,522.0,35.0,2.5,1,361.0,0.92,864.1,-0.09,2.66,0.0,85,880.0,31.0,44.24,45.79,29.73,30.6,30.6,27.72,28.07,36.0,34.44,24.26,19.42,20.56,22.48,44.65,27.11,26.85,28.05,26.41,32.63,36.27,30.5,17.0,88.5,8.0
676.6,0.0,7.73,7.0,-6.1,16.0,358.9,25.84,46.0,46.0,-0.13,522.0,35.0,2.5,1,361.0,0.92,874.1,-0.08,2.5,0.0,85,880.0,31.0,44.23,45.79,29.73,30.6,30.6,27.72,28.07,36.01,34.44,24.3,19.43,20.56,22.48,44.65,27.11,26.85,28.06,26.41,32.63,36.25,30.5,17.0,88.5,8.0
676.7,0.0,7.73,7.0,-6.1,16.0,358.9,25.84,46.0,46.0,-0.13,522.0,35.0,2.5,1,361.2,0.92,880.0,-0.08,3.0,0.0,85,880.0,31.0,44.22,45.79,29.73,30.6,30.6,27.72,28.07,36.01,34.43,24.32,19.43,20.56,22.48,44.65,27.1,26.85,28.07,26.42,32.33,36.31,30.5,17.0,88.5,8.0
676.8,0.0,7.73,7.0,-5.98,16.0,358.95,25.84,46.0,46.0,-0.14,522.0,35.0,2.5,1,361.7,0.92,880.0,-0.1,1.66,0.0,85,880.0,31.0,44.22,45.79,29.73,30.6,30.6,27.72,28.07,36.01,34.42,24.34,19.43,20.56,22.48,44.65,27.09,26.85,28.07,26.43,31.85,36.21,30.5,17.0,88.5,8.0
676.9,0.0,7.73,7.0,-5.73,16.0,359.05,25.84,46.0,46.0,-0.15,522.0,35.0,2.5,1,362.0,0.92,880.0,-0.09,1.58,0.0,85,880.0,31.0,44.23,45.79,29.73,30.6,30.6,27.72,28.07,36.01,34.41,24.36,19.43,20.56,22.48,44.64,27.08,26.85,28.07,26.44,31.7,36.25,30.5,17.0,88.5,8.0
677.0,0.0,7.73,7.0,-5.38,16.0,359.1,25.84,46.0,46.0,-0.15,522.0,35.0,2.5,1,362.0,0.92,880.0,-0.08,1.5,0.0,85,880.0,31.0,44.24,45.79,29.73,30.6,30.6,27.72,28.07,36.01,34.4,24.38,19.43,20.56,22.48,44.63,27.08,26.85,28.07,26.45,31.27,36.17,30.5,17.0,88.5,8.0
677.1,0.0,7.73,7.0,-4.93,16.0,359.1,25.84,46.0,46.0,-0.15,522.0,35.0,2.5,1,362.0,0.92,880.0,-0.14,0.92,0.0,85,880.0,31.0,44.24,45.79,29.73,30.6,30.6,27.72,28.07,36.01,34.39,24.39,19.43,20.56,22.48,44.62,27.07,26.85,28.07,26.46,30.78,36.18,30.5,17.0,88.5,8.0
677.2,0.0,7.73,7.0,-4.63,16.0,359.12,25.84,46.0,46.0,-0.15,522.0,35.0,2.5,1,362.0,0.92,880.0,-0.06,0.58,0.0,85,880.0,31.0,44.25,45.79,29.73,30.6,30.6,27.72,28.07,36.01,34.38,24.41,19.43,20.56,22.48,44.61,27.06,26.85,28.07,26.46,30.0,36.12,30.5,17.0,88.5,8.0
677.3,0.0,7.73,7.0,-4.48,16.0,359.17,25.84,46.0,46.0,-0.15,522.0,35.0,2.5,1,362.0,0.92,880.0,-0.08,0.0,0.0,85,880.0,31.0,44.26,45.79,29.73,30.6,30.6,27.72,28.07,36.01,34.37,24.43,19.43,20.56,22.48,44.6,27.05,26.85,28.07,26.47,29.71,36.03,30.5,17.0,88.5,8.0
677.4,0.0,7.73,7.0,-4.26,16.0,359.22,25.84,46.0,46.0,-0.15,522.0,35.0,2.5,1,362.0,0.92,880.0,-0.15,-1.68,0.0,85,880.0,31.0,44.27,45.79,29.73,30.6,30.6,27.72,28.07,36.01,34.37,24.45,19.43,20.56,22.48,44.59,27.04,26.85,28.07,26.48,29.2,36.12,30.5,17.0,88.5,8.0
677.5,0.0,7.73,7.0,-3.96,16.0,359.27,25.84,46.0,46.0,-0.15,522.0,35.0,2.5,1,362.0,0.92,880.0,-0.18,-1.66,0.0,85,880.0,31.0,44.28,45.79,29.73,30.6,30.6,27.72,28.07,36.01,34.36,24.46,19.43,20.56,22.48,44.59,27.03,26.85,28.07,26.49,28.75,35.82,30.5,17.0,88.5,8.0
677.6,0.0,7.73,7.0,-3.64,16.0,359.3,25.84,46.0,46.0,-0.15,522.0,35.0,2.5,1,362.0,0.92,880.0,-0.25,0.0,0.0,85,880.0,31.0,44.29,45.79,29.73,30.6,30.6,27.72,28.07,36.01,34.35,24.48,19.43,20.56,22.47,44.58,27.02,26.85,28.07,26.5,28.75,35.84,30.5,17.0,88.5,8.0
677.7,0.0,7.72,7.0,-3.29,16.0,359.3,25.84,46.0,46.0,-0.15,522.0,35.0,2.5,1,362.0,0.92,880.0,-0.18,-1.5,0.0,85,880.0,31.0,44.3,45.79,29.73,30.6,30.59,27.72,28.07,36.01,34.35,24.49,19.43,20.55,22.46,44.57,27.02,26.85,28.06,26.5,28.63,35.8,30.5,17.0,88.5,8.0
677.8,0.0,7.71,7.0,-2.02,16.0,359.39,25.84,46.0,46.0,-0.15,522.0,35.0,2.5,1,362.0,0.92,880.0,-0.06,-2.42,0.0,85,880.0,31.0,44.3,45.79,29.73,30.6,30.58,27.72,28.07,36.01,34.35,24.49,19.43,20.54,22.44,44.56,27.02,26.85,28.05,26.5,27.75,35.75,30.5,17.0,88.5,8.0
677.9,0.0,7.7,7.0,0.28,16.0,359.59,25.84,46.0,46.0,-0.15,522.0,35.0,2.5,1,362.0,0.92,880.0,-0.15,-4.34,0.0,85,880.0,31.0,44.3,45.79,29.73,30.6,30.58,27.72,28.07,36.01,34.35,24.49,19.43,20.53,22.42,44.56,27.02,26.85,28.04,26.5,25.56,35.68,30.5,17.0,88.5,8.0
678.0,0.0,7.69,7.0,2.41,16.0,359.77,25.84,46.0,46.0,-0.15,522.0,35.0,2.5,1,362.0,0.92,880.0,-0.32,-9.26,0.0,85,880.0,31.0,44.3,45.79,29.73,30.6,30.57,27.72,28.07,36.01,34.35,24.49,19.43,20.52,22.4,44.56,27.02,26.85,28.04,26.5,24.9,35.56,30.5,17.0,88.5,8.0
678.1,0.0,7.68,7.0,4.36,16.0,359.92,25.84,46.0,46.0,-0.15,522.0,35.0,2.5,1,362.0,0.92,880.0,-0.4,-11.92,0.0,85,880.0,31.0,44.3,45.79,29.73,30.6,30.56,27.72,28.07,36.01,34.35,24.49,19.43,20.51,22.39,44.56,27.02,26.85,28.03,26.5,24.87,35.43,30.5,17.0,88.5,8.0
678.2,0.0,7.67,7.0,5.19,16.0,360.0,25.84,46.0,46.0,-0.15,522.0,35.0,2.5,1,362.0,0.92,880.0,-0.32,-12.08,0.0,85,880.0,31.0,44.3,45.79,29.73,30.6,30.55,27.72,28.07,36.01,34.35,24.49,19.43,20.51,22.37,44.56,27.02,26.85,28.02,26.5,24.9,35.31,30.5,17.0,88.5,8.0
678.3,0.0,7.67,7.0,4.74,16.0,360.0,25.84,46.0,46.0,-0.15,522.0,35.0,2.5,1,362.2,0.92,880.0,-0.31,-11.58,0.0,85,880.0,31.0,44.3,45.79,29.73,30.6,30.54,27.72,28.07,36.01,34.35,24.49,19.43,20.5,22.35,44.56,27.02,26.85,28.01,26.5,24.9,35.25,30.5,17.0,88.5,8.0
678.4,0.0,7.66,7.0,4.45,16.0,360.02,25.84,46.0,46.0,-0.15,522.0,35.0,2.5,1,362.7,0.92,880.0,-0.32,-10.58,0.0,85,880.0,31.0,44.3,45.79,29.73,30.6,30.53,27.72,28.07,36.01,34.35,24.49,19.43,20.49,22.33,44.56,27.02,26.85,28.0,26.5,24.73,35.1,30.5,17.0,88.5,8.0
678.5,0.0,7.65,7.0,4.35,16.0,360.07,25.84,46.0,46.0,-0.15,522.0,35.0,2.5,1,362.8,0.92,880.0,-0.33,-12.26,0.0,85,880.0,31.0,44.3,45.79,29.73,30.6,30.52,27.72,28.07,36.01,34.35,24.49,19.43,20.48,22.32,44.56,27.02,26.85,27.99,26.5,24.58,34.96,30.5,17.0,88.5,8.0
678.6,0.0,7.64,7.0,4.72,16.0,360.12,25.84,46.0,46.0,-0.15,522.0,35.0,2.5,1,362.3,0.92,880.0,-0.32,-11.42,0.0,85,880.0,31.0,44.3,45.79,29.73,30.6,30.51,27.72,28.07,36.01,34.35,24.49,19.43,20.47,22.31,44.56,27.02,26.85,27.98,26.5,24.58,34.8,30.5,17.0,88.5,8.0
678.7,0.0,7.64,7.0,5.62,16.0,360.17,25.84,46.0,46.0,-0.15,522.0,35.0,2.5,1,362.2,0.92,880.0,-0.34,-11.16,0.0,85,880.0,31.0,44.3,45.79,29.73,30.6,30.51,27.72,28.07,36.0,34.35,24.49,19.43,20.45,22.33,44.56,27.02,26.84,27.98,26.5,23.83,34.71,30.5,17.0,88.5,8.0
678.8,0.0,7.64,7.0,6.64,16.0,360.25,25.84,46.0,46.0,-0.15,522.0,35.0,2.5,1,362.7,0.92,880.0,-0.41,-12.92,0.0,85,880.0,31.0,44.3,45.79,29.73,30.6,30.51,27.72,28.07,36.0,34.35,24.49,19.43,20.43,22.35,44.56,27.02,26.83,27.98,26.5,21.98,34.54,30.5,17.0,88.5,8.0
678.9,0.0,7.64,7.0,7.79,16.0,360.35,25.84,46.0,46.0,-0.15,522.0,35.0,2.5,1,363.0,0.92,880.0,-0.47,-14.66,0.0,85,880.0,31.0,44.3,45.79,29.73,30.6,30.51,27.72,28.07,35.99,34.35,24.49,19.43,20.41,22.37,44.56,27.02,26.82,27.98,26.5,21.63,34.44,30.5,17.0,88.5,8.0
679.0,0.0,7.64,7.0,8.89,16.0,360.45,25.84,46.0,46.0,-0.16,522.0,35.0,2.5,1,363.0,0.92,880.0,-0.48,-18.25,0.0,85,871.33,31.0,44.3,45.79,29.73,30.6,30.51,27.72,28.07,35.98,34.35,24.49,19.43,20.4,22.38,44.56,27.02,26.81,27.98,26.5,21.6,34.27,30.5,17.0,88.5,8.0
