Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
1132.3,0,4.76,4.0,131.05,11.0,357.53,24.84,48.0,48.0,-0.29,481.82,38.0,3.0,1,361.0,1.08,1080.0,-1.38,-53.5,0.0,85,1080.0,19.8,46.69,48.67,31.12,31.56,31.26,28.38,28.54,39.28,37.36,20.9,16.07,17.09,20.91,47.36,28.33,28.24,28.94,26.5,0.0,117.5,15.5,12.0,88.5,8.0
1132.4,0,4.76,4.0,131.5,11.0,357.63,24.84,48.0,48.0,-0.27,481.81,38.0,3.0,1,361.0,1.08,1080.0,-1.48,-53.5,0.0,85,1080.0,19.8,46.7,48.67,31.12,31.56,31.25,28.39,28.55,39.29,37.35,20.92,16.08,17.13,20.91,47.36,28.33,28.24,28.94,26.5,0.0,116.97,15.5,12.0,88.5,8.0
1132.5,0,4.76,4.0,131.83,11.0,357.73,24.84,48.0,48.0,-0.26,481.81,38.0,3.0,1,361.0,1.08,1080.0,-1.41,-54.0,0.0,85,1080.0,19.8,46.71,48.67,31.12,31.56,31.24,28.4,28.56,39.3,37.34,20.94,16.09,17.16,20.91,47.36,28.33,28.24,28.94,26.5,0.0,116.45,15.5,12.0,88.5,8.0
1132.6,0,4.76,4.0,131.93,11.0,357.83,24.84,48.0,48.0,-0.24,481.8,38.0,3.0,1,361.0,1.08,1080.0,-1.54,-54.5,0.0,85,1080.0,19.8,46.72,48.67,31.12,31.56,31.23,28.4,28.57,39.31,37.33,20.96,16.1,17.2,20.91,47.36,28.33,28.24,28.94,26.5,0.0,115.92,15.5,12.0,88.5,8.0
1132.7,0,4.76,4.0,132.28,11.0,357.93,24.84,48.0,48.0,-0.22,481.79,38.0,3.0,1,361.0,1.08,1080.0,-1.48,-54.5,0.0,85,1080.0,19.8,46.73,48.67,31.12,31.56,31.22,28.41,28.58,39.32,37.32,20.97,16.11,17.23,20.91,47.36,28.33,28.24,28.94,26.5,0.0,115.4,15.5,12.0,88.5,8.0
1132.8,0,4.76,4.0,133.13,11.0,358.03,24.84,48.0,48.0,-0.21,481.78,38.0,3.0,1,361.0,1.08,1080.0,-1.48,-55.5,0.0,85,1080.0,19.8,46.74,48.67,31.12,31.56,31.21,28.42,28.59,39.32,37.31,20.99,16.12,17.25,20.91,47.36,28.33,28.24,28.94,26.5,0.0,114.86,15.5,12.0,88.5,8.0
1132.9,0,4.76,4.0,133.52,11.0,358.13,24.84,48.0,48.0,-0.19,481.77,38.0,3.0,1,361.48,1.08,1080.0,-1.4,-55.5,0.0,85,1080.0,19.8,46.75,48.66,31.13,31.56,31.21,28.43,28.59,39.34,37.3,21.0,16.14,17.26,20.91,47.36,28.34,28.24,28.95,26.5,0.0,114.46,15.5,12.0,88.5,8.0
1133.0,0,4.76,4.0,132.97,11.0,358.23,24.84,48.0,48.0,-0.18,481.76,38.0,3.0,1,361.98,1.08,1080.0,-1.53,-56.0,0.0,85,1080.0,19.8,46.75,48.66,31.14,31.56,31.21,28.44,28.59,39.36,37.3,21.0,16.16,17.27,20.91,47.36,28.36,28.24,28.97,26.5,0.0,113.87,15.5,12.0,88.5,8.0
1133.1,0,4.76,4.0,133.2,11.0,358.35,24.84,48.0,48.0,-0.16,481.76,38.0,3.0,1,362.0,1.08,1080.0,-1.53,-56.0,0.0,85,1080.0,19.82,46.75,48.65,31.15,31.56,31.21,28.45,28.59,39.37,37.29,21.0,16.17,17.28,20.91,47.36,28.38,28.24,28.99,26.5,0.0,113.24,15.5,12.0,88.5,8.0
1133.2,0,4.76,4.0,135.0,11.0,358.5,24.84,48.0,48.0,-0.15,481.75,38.0,3.0,1,362.0,1.08,1080.0,-1.48,-57.0,0.0,85,1080.0,19.87,46.75,48.64,31.15,31.56,31.21,28.46,28.59,39.39,37.28,21.0,16.19,17.28,20.91,47.36,28.39,28.24,29.0,26.5,0.0,112.79,15.5,12.0,88.5,8.0
1133.3,0,4.76,4.0,135.8,11.0,358.62,24.84,48.0,48.0,-0.15,481.74,38.0,3.0,1,362.0,1.08,1080.0,-1.48,-58.0,0.0,85,1080.0,19.9,46.75,48.63,31.16,31.56,31.21,28.47,28.59,39.41,37.27,21.0,16.21,17.29,20.91,47.36,28.41,28.24,29.02,26.5,0.0,112.3,15.5,12.0,88.5,8.0
1133.4,0,4.76,4.0,134.6,11.0,358.67,24.84,48.0,48.0,-0.15,481.73,38.0,3.0,1,362.0,1.08,1080.0,-1.34,-57.0,0.0,85,1080.0,19.9,46.75,48.62,31.17,31.56,31.21,28.47,28.59,39.43,37.26,21.0,16.22,17.3,20.91,47.36,28.43,28.24,29.04,26.5,0.0,111.68,15.5,12.0,88.5,8.0
1133.5,0,4.76,4.0,134.05,11.0,358.73,24.84,48.0,48.0,-0.15,481.72,38.0,3.0,1,362.0,1.08,1089.59,-1.58,-57.9,0.4,85,1080.0,19.9,46.75,48.61,31.18,31.56,31.21,28.48,28.59,39.44,37.25,21.0,16.24,17.31,20.91,47.36,28.45,28.24,29.06,26.5,0.0,111.26,15.5,12.0,88.5,8.0
1133.6,0,4.76,4.0,134.8,11.0,358.83,24.84,48.0,48.0,-0.15,481.71,38.0,3.0,1,362.0,1.08,1099.59,-1.58,-58.5,1.0,85,1080.0,19.9,46.75,48.6,31.19,31.56,31.21,28.49,28.59,39.46,37.24,21.0,16.26,17.32,20.91,47.36,28.46,28.24,29.07,26.5,0.0,110.66,15.5,12.0,88.5,8.0
1133.7,0,4.76,4.0,135.23,11.0,358.92,24.84,48.0,48.0,-0.15,481.71,38.0,3.0,1,362.0,1.08,1090.41,-1.5,-58.5,1.0,85,1080.0,19.9,46.75,48.59,31.2,31.56,31.21,28.5,28.59,39.48,37.24,21.0,16.28,17.33,20.91,47.36,28.48,28.24,29.09,26.5,0.0,110.14,15.5,12.0,88.5,8.0
1133.8,0,4.76,4.0,135.03,11.0,358.97,24.84,48.0,48.0,-0.15,481.7,38.0,3.0,1,362.0,1.08,1080.41,-1.5,-59.3,1.0,85,1080.0,19.9,46.75,48.59,31.21,31.56,31.21,28.51,28.59,39.5,37.23,21.0,16.29,17.35,20.91,47.36,28.5,28.24,29.11,26.5,0.0,109.55,15.5,12.0,88.5,8.0
1133.9,0,4.76,4.0,135.07,11.0,359.03,24.84,48.0,48.0,-0.15,481.69,38.0,3.0,1,362.0,1.08,1080.0,-1.45,-59.3,1.0,85,1080.0,19.9,46.75,48.58,31.21,31.57,31.21,28.52,28.6,39.5,37.23,20.99,16.31,17.39,20.91,47.36,28.5,28.25,29.11,26.51,0.0,109.01,15.5,12.0,88.5,8.0
1134.0,0,4.76,4.0,135.57,11.0,359.13,24.84,48.0,48.0,-0.15,481.68,38.0,3.0,1,362.0,1.08,1080.0,-1.57,-59.7,1.0,85,1080.0,19.9,46.76,48.58,31.21,31.58,31.21,28.53,28.61,39.5,37.23,20.98,16.33,17.42,20.91,47.36,28.5,28.26,29.11,26.52,0.0,108.37,15.5,12.0,88.5,8.0
1134.1,0,4.76,4.0,136.18,11.0,359.23,24.84,48.0,48.0,-0.15,481.67,38.0,3.0,1,362.0,1.08,1080.0,-1.54,-60.5,1.0,85,1080.0,19.9,46.76,48.58,31.21,31.59,31.21,28.54,28.61,39.5,37.23,20.97,16.35,17.46,20.91,47.36,28.5,28.27,29.11,26.53,0.0,107.85,15.5,12.0,88.5,8.0
1134.2,0,4.76,4.0,137.03,11.0,359.33,24.84,48.0,48.0,-0.15,481.66,38.0,3.0,1,362.0,1.08,1080.0,-1.56,-60.8,1.0,85,1099.68,19.9,46.77,48.58,31.21,31.6,31.21,28.54,28.62,39.5,37.23,20.97,16.36,17.49,20.91,47.36,28.5,28.27,29.11,26.54,0.0,107.3,15.5,12.0,88.5,8.0
1134.3,0,4.76,4.0,137.25,11.0,359.38,24.84,48.0,48.0,-0.15,481.65,38.0,3.0,1,362.0,1.08,1089.58,-1.73,-61.5,1.0,85,1119.68,19.9,46.78,48.58,31.21,31.61,31.21,28.55,28.63,39.5,37.23,20.96,16.38,17.53,20.91,47.36,28.5,28.28,29.11,26.54,0.0,106.78,15.5,12.0,88.5,8.0
1134.4,0,4.76,4.0,136.2,11.0,359.33,24.84,48.0,48.0,-0.15,481.65,38.0,3.0,1,362.0,1.08,1099.58,-1.66,-61.5,1.0,85,1120.0,19.9,46.79,48.58,31.21,31.62,31.21,28.56,28.64,39.5,37.23,20.95,16.4,17.56,20.91,47.36,28.5,28.29,29.11,26.55,0.0,106.26,15.5,12.0,88.5,8.0
1134.5,0,4.76,4.0,135.85,11.0,359.35,24.84,48.0,48.0,-0.15,481.64,38.0,3.0,1,362.48,1.08,1109.58,-1.67,-61.7,1.0,85,1120.0,19.9,46.8,48.58,31.21,31.62,31.21,28.57,28.65,39.5,37.23,20.94,16.42,17.6,20.91,47.36,28.5,28.3,29.11,26.56,0.0,105.64,15.5,12.0,88.5,8.0
1134.6,0,4.76,4.0,136.9,11.0,359.5,24.84,48.0,48.0,-0.15,481.63,38.0,3.0,1,362.98,1.08,1119.58,-1.66,-62.7,1.0,85,1120.0,19.9,46.81,48.58,31.21,31.63,31.21,28.58,28.66,39.5,37.23,20.93,16.43,17.63,20.91,47.36,28.5,28.31,29.11,26.57,0.0,105.11,15.5,12.0,88.5,8.0
1134.7,0,4.76,4.0,137.45,11.0,359.62,24.84,48.0,48.0,-0.15,481.62,38.0,3.0,1,363.0,1.08,1120.0,-1.65,-62.8,1.0,85,1120.0,19.92,46.82,48.58,31.21,31.64,31.21,28.59,28.67,39.5,37.23,20.92,16.45,17.67,20.91,47.36,28.5,28.32,29.11,26.58,0.0,104.51,15.5,12.0,88.5,8.0
1134.8,0,4.76,4.0,137.0,11.0,359.67,24.84,48.0,48.0,-0.15,481.61,38.0,3.0,1,363.0,1.08,1120.0,-1.67,-63.7,1.0,85,1120.0,19.97,46.83,48.58,31.21,31.65,31.21,28.59,28.68,39.5,37.23,20.91,16.46,17.7,20.9,47.36,28.5,28.33,29.11,26.58,0.0,103.94,15.5,12.0,88.5,8.0
1134.9,0,4.76,4.0,137.16,11.0,359.73,24.84,48.0,48.0,-0.15,481.6,38.0,3.0,1,363.0,1.08,1110.43,-1.57,-63.5,1.0,85,1120.0,20.0,46.83,48.58,31.22,31.65,31.21,28.58,28.68,39.51,37.22,20.91,16.47,17.74,20.9,47.36,28.5,28.33,29.11,26.58,0.0,103.37,15.5,12.0,88.5,8.0
1135.0,0,4.76,4.0,138.56,11.0,359.83,24.84,48.0,48.0,-0.15,481.6,38.0,3.0,1,363.0,1.08,1100.43,-1.43,-64.2,1.0,85,1120.0,20.0,46.83,48.58,31.22,31.65,31.21,28.57,28.69,39.52,37.21,20.91,16.48,17.77,20.89,47.37,28.5,28.33,29.11,26.58,0.0,102.86,15.5,12.0,88.5,8.0
1135.1,0,4.76,4.0,139.27,11.0,359.92,24.84,48.0,48.0,-0.15,481.59,38.0,3.0,1,363.0,1.08,1109.57,-1.51,-65.0,1.0,85,1120.0,20.0,46.83,48.58,31.23,31.65,31.21,28.56,28.7,39.52,37.2,20.91,16.49,17.81,20.88,47.38,28.5,28.33,29.11,26.58,0.0,102.22,15.5,12.0,88.5,8.0
1135.2,0,4.76,4.0,138.57,11.0,359.97,24.84,48.0,48.0,-0.15,481.58,38.0,3.0,1,363.0,1.08,1119.58,-1.62,-64.7,1.0,85,1120.0,20.0,46.83,48.58,31.24,31.65,31.21,28.55,28.71,39.53,37.19,20.91,16.5,17.84,20.87,47.38,28.5,28.33,29.11,26.58,0.0,101.71,15.5,12.0,88.5,8.0
1135.3,0,4.76,4.0,138.23,11.0,360.03,24.84,48.0,48.0,-0.16,481.57,38.0,3.0,1,363.48,1.08,1120.0,-1.63,-65.5,1.0,85,1120.0,20.0,46.83,48.58,31.25,31.65,31.21,28.54,28.72,39.54,37.18,20.91,16.51,17.88,20.86,47.39,28.5,28.33,29.11,26.58,0.0,101.06,15.5,12.0,88.5,8.0
1135.4,0,4.76,4.0,138.63,11.0,360.13,24.84,48.0,48.0,-0.17,481.56,38.0,3.0,1,363.98,1.08,1120.0,-1.6,-65.5,1.0,85,1120.0,20.0,46.83,48.58,31.26,31.65,31.21,28.53,28.73,39.55,37.17,20.91,16.52,17.91,20.85,47.4,28.5,28.33,29.11,26.58,0.0,100.47,15.5,12.0,88.5,8.0
1135.5,0,4.76,4.0,138.87,11.0,360.2,24.84,48.0,48.0,-0.18,481.55,38.0,3.0,1,364.0,1.08,1120.0,-1.61,-66.5,1.0,85,1120.0,20.0,46.83,48.58,31.27,31.65,31.21,28.52,28.74,39.56,37.17,20.91,16.53,17.95,20.84,47.41,28.5,28.33,29.11,26.58,0.0,99.93,15.5,12.0,88.5,8.0
1135.6,0,4.76,4.0,138.77,11.0,360.2,24.84,48.0,48.0,-0.19,481.55,38.0,3.0,1,364.0,1.08,1120.0,-1.72,-66.5,1.0,85,1120.0,20.0,46.83,48.58,31.28,31.65,31.21,28.52,28.75,39.57,37.16,20.91,16.53,17.98,20.83,47.42,28.5,28.33,29.11,26.58,0.0,99.32,15.5,12.0,88.5,8.0
1135.7,0,4.76,4.0,138.8,11.0,360.23,24.84,48.0,48.0,-0.19,481.54,38.0,3.0,1,364.0,1.08,1120.0,-1.71,-67.3,1.0,85,1120.0,20.0,46.83,48.58,31.29,31.65,31.21,28.51,28.75,39.58,37.15,20.91,16.54,18.02,20.83,47.43,28.5,28.33,29.11,26.58,0.0,98.76,15.5,12.0,88.5,8.0
1135.8,0,4.76,4.0,139.1,11.0,360.33,24.84,48.0,48.0,-0.2,481.53,38.0,3.0,1,364.0,1.08,1120.0,-1.61,-68.0,1.0,85,1120.0,20.0,46.83,48.58,31.29,31.65,31.21,28.51,28.76,39.59,37.15,20.91,16.55,18.06,20.83,47.44,28.5,28.33,29.11,26.58,0.0,98.22,15.5,12.0,88.5,8.0
1135.9,0,4.76,4.0,139.18,11.0,360.4,24.84,48.0,48.0,-0.21,481.52,38.0,3.0,1,364.0,1.08,1120.0,-1.65,-68.5,1.0,85,1120.0,20.0,46.83,48.58,31.3,31.65,31.21,28.52,28.77,39.6,37.17,20.92,16.56,18.11,20.85,47.44,28.51,28.33,29.11,26.58,0.0,97.63,15.5,12.0,88.5,8.0
1136.0,0,4.76,4.0,138.83,11.0,360.4,24.84,48.0,48.0,-0.22,481.51,38.0,3.0,1,364.0,1.08,1120.0,-1.69,-68.2,1.0,85,1120.0,20.0,46.83,48.59,31.3,31.65,31.21,28.53,28.77,39.62,37.19,20.92,16.57,18.17,20.87,47.43,28.52,28.33,29.1,26.58,0.0,97.11,15.5,12.0,88.5,8.0
1136.1,0,4.76,4.0,138.4,11.0,360.42,24.84,48.0,48.0,-0.22,481.5,38.0,3.0,1,364.0,1.08,1120.0,-1.72,-69.0,1.0,85,1120.0,20.0,46.83,48.6,31.3,31.65,31.21,28.54,28.77,39.64,37.21,20.93,16.58,18.22,20.89,47.42,28.53,28.33,29.09,26.58,0.0,96.43,15.5,12.0,88.5,8.0
1136.2,0,4.76,4.0,137.8,11.0,360.47,24.84,48.0,48.0,-0.23,481.5,38.0,3.0,1,364.0,1.08,1120.0,-1.6,-69.0,1.0,85,1120.0,20.0,46.83,48.61,31.3,31.65,31.21,28.54,28.77,39.65,37.22,20.94,16.59,18.27,20.9,47.42,28.54,28.33,29.08,26.58,0.0,95.77,15.5,12.0,88.5,8.0
1136.3,0,4.76,4.0,137.63,11.0,360.52,24.84,48.0,48.0,-0.22,481.49,38.0,3.0,1,364.0,1.08,1120.0,-1.55,-69.8,1.0,85,1120.0,20.02,46.83,48.61,31.3,31.65,31.21,28.55,28.77,39.67,37.24,20.95,16.59,18.32,20.92,47.41,28.54,28.33,29.07,26.58,0.0,95.19,15.5,12.0,88.5,8.0
1136.4,0,4.76,4.0,138.33,11.0,360.57,24.84,48.0,48.0,-0.21,481.48,38.0,3.0,1,364.0,1.08,1120.0,-1.61,-70.5,1.0,85,1120.0,20.07,46.83,48.62,31.3,31.65,31.21,28.56,28.77,39.69,37.26,20.96,16.6,18.38,20.94,47.4,28.55,28.33,29.06,26.58,0.0,94.58,15.5,12.0,88.5,8.0
1136.5,0,4.76,4.0,138.78,11.0,360.63,24.84,48.0,48.0,-0.2,481.47,38.0,3.0,1,364.0,1.08,1120.0,-1.69,-70.8,1.0,85,1120.0,20.1,46.83,48.63,31.3,31.65,31.21,28.57,28.77,39.71,37.28,20.97,16.61,18.43,20.96,47.39,28.56,28.33,29.06,26.58,0.0,94.03,15.5,12.0,88.5,8.0
1136.6,0,4.76,4.0,138.73,11.0,360.73,24.84,48.0,48.0,-0.2,481.46,38.0,3.0,1,364.0,1.08,1120.0,-1.68,-71.5,1.0,85,1120.0,20.1,46.83,48.64,31.3,31.65,31.21,28.58,28.77,39.72,37.29,20.98,16.62,18.48,20.97,47.38,28.57,28.33,29.05,26.58,0.0,93.4,15.5,12.0,88.5,8.0
1136.7,0,4.76,4.0,138.63,11.0,360.8,24.84,48.48,48.0,-0.19,481.45,38.0,3.0,1,364.0,1.08,1120.0,-1.52,-72.0,1.0,85,1120.0,20.1,46.83,48.65,31.3,31.65,31.21,28.59,28.77,39.74,37.31,20.99,16.63,18.53,20.99,47.37,28.58,28.33,29.04,26.58,0.0,92.9,15.5,12.0,88.5,8.0
1136.8,0,4.76,4.0,138.43,11.0,360.8,24.84,48.98,48.0,-0.18,481.44,38.0,3.0,1,364.0,1.08,1120.0,-1.47,-72.5,1.0,85,1120.0,20.1,46.83,48.66,31.3,31.65,31.21,28.59,28.77,39.76,37.32,20.99,16.64,18.56,21.0,47.36,28.59,28.33,29.03,26.59,0.0,92.19,15.5,12.0,88.5,8.0
1136.9,0,4.76,4.0,138.35,11.0,360.82,24.84,48.52,48.0,-0.17,481.44,38.0,3.0,1,364.0,1.08,1120.0,-1.72,-72.5,1.0,85,1120.0,20.1,46.83,48.66,31.3,31.65,31.21,28.59,28.77,39.77,37.32,21.01,16.66,18.58,21.01,47.36,28.59,28.34,29.03,26.6,0.0,91.63,15.5,12.0,88.5,8.0
1137.0,0,4.76,4.0,138.5,11.0,360.87,24.84,48.02,48.0,-0.17,481.43,38.0,3.0,1,364.0,1.08,1120.0,-1.84,-73.4,1.0,85,1120.0,20.1,46.83,48.66,31.3,31.65,31.21,28.59,28.77,39.78,37.32,21.03,16.68,18.6,21.02,47.36,28.59,28.34,29.04,26.61,0.0,91.1,15.5,12.0,88.5,8.0
1137.1,0,4.76,4.0,139.61,11.0,361.03,24.84,48.48,48.0,-0.16,481.42,38.0,3.0,1,364.48,1.08,1120.0,-1.77,-73.5,1.0,85,1120.0,20.1,46.83,48.65,31.3,31.65,31.21,28.59,28.77,39.79,37.32,21.04,16.7,18.62,21.03,47.36,28.59,28.35,29.05,26.61,0.0,90.54,15.5,12.0,88.5,8.0
1137.2,0,4.76,4.0,142.66,11.0,361.43,24.84,48.98,48.0,-0.15,481.41,38.0,3.0,1,364.98,1.08,1120.0,-1.7,-73.5,1.0,85,1120.0,20.1,46.83,48.64,31.3,31.65,31.21,28.59,28.77,39.8,37.32,21.06,16.71,18.63,21.04,47.36,28.59,28.36,29.06,26.62,0.0,89.83,15.5,12.0,88.5,8.0
1137.3,0,4.76,4.0,143.84,11.0,361.62,24.84,49.0,48.0,-0.13,481.4,38.0,3.0,1,365.0,1.08,1120.0,-1.74,-74.5,1.0,85,1120.0,20.1,46.83,48.63,31.3,31.65,31.21,28.59,28.77,39.8,37.32,21.08,16.73,18.65,21.05,47.36,28.59,28.37,29.07,26.63,0.0,89.18,15.5,12.0,88.5,8.0
1137.4,0,4.76,4.0,141.24,11.0,361.37,24.84,49.0,48.0,-0.12,481.39,38.0,3.0,1,365.0,1.08,1120.0,-1.76,-74.7,1.0,85,1100.36,20.1,46.83,48.62,31.3,31.65,31.21,28.59,28.77,39.81,37.32,21.1,16.75,18.67,21.05,47.36,28.59,28.38,29.08,26.64,0.0,88.53,15.5,12.0,88.5,8.0
1137.5,0,4.76,4.0,139.72,11.0,361.25,24.84,49.0,48.0,-0.1,481.39,38.0,3.0,1,365.0,1.08,1120.0,-1.7,-75.5,1.0,85,1080.37,20.1,46.83,48.61,31.3,31.65,31.21,28.59,28.77,39.82,37.32,21.11,16.77,18.69,21.06,47.36,28.59,28.39,29.09,26.65,0.0,87.94,15.5,12.0,88.5,8.0
1137.6,0,4.76,4.0,140.37,11.0,361.4,24.84,49.0,48.0,-0.09,481.38,38.0,3.0,1,365.0,1.08,1120.0,-1.72,-76.3,1.0,85,1080.0,20.1,46.83,48.6,31.3,31.65,31.21,28.59,28.77,39.83,37.32,21.13,16.78,18.7,21.07,47.36,28.59,28.4,29.09,26.66,0.0,87.3,15.5,12.0,88.5,8.0
1137.7,0,4.76,4.0,140.62,11.0,361.48,24.84,49.0,48.0,-0.07,481.37,38.0,3.0,1,365.0,1.08,1091.32,-1.79,-76.5,1.0,85,1080.0,20.1,46.83,48.59,31.3,31.65,31.21,28.59,28.77,39.84,37.32,21.15,16.8,18.72,21.08,47.36,28.59,28.4,29.1,26.67,0.0,86.67,15.5,12.0,88.5,8.0
1137.8,0,4.76,4.0,140.07,11.0,361.43,24.84,49.0,48.0,-0.06,481.36,38.0,3.0,1,365.0,1.08,1061.34,-1.77,-76.8,1.0,85,1040.74,20.1,46.83,48.59,31.3,31.65,31.21,28.59,28.77,39.85,37.32,21.17,16.81,18.73,21.08,47.36,28.59,28.41,29.11,26.67,0.0,85.94,15.5,12.0,88.5,8.0
1137.9,0,4.75,4.0,139.65,11.0,361.43,24.84,49.0,48.0,-0.04,481.35,38.0,3.0,1,365.0,1.08,1069.56,-1.71,-77.0,1.0,85,1000.74,20.12,46.83,48.58,31.3,31.65,31.21,28.59,28.77,39.85,37.33,21.18,16.82,18.73,21.07,47.36,28.59,28.42,29.11,26.67,0.0,85.32,15.5,12.0,88.5,8.0
1138.0,0,4.74,4.0,139.5,11.0,361.53,24.84,49.0,48.0,-0.03,481.34,38.0,3.0,1,365.0,1.08,1079.56,-1.85,-77.5,1.0,85,1000.0,20.17,46.83,48.58,31.3,31.65,31.21,28.59,28.78,39.85,37.34,21.19,16.83,18.73,21.06,47.36,28.59,28.42,29.11,26.67,0.0,84.75,15.54,12.0,88.5,8.0
1138.1,0,4.73,4.0,139.62,11.0,361.6,24.84,49.0,48.0,-0.01,481.34,38.0,2.88,1,365.0,1.08,1041.76,-1.87,-78.2,1.0,85,1000.0,20.2,46.83,48.58,31.3,31.65,31.21,28.59,28.79,39.85,37.35,21.2,16.84,18.73,21.05,47.36,28.59,28.42,29.11,26.67,0.0,84.03,15.62,12.0,88.5,8.0
1138.2,0,4.72,4.0,140.27,11.0,361.6,24.84,49.0,48.0,-0.01,481.33,38.0,2.76,1,365.0,1.08,1001.77,-1.79,-78.5,1.0,85,1000.0,20.2,46.83,48.58,31.3,31.65,31.21,28.59,28.8,39.85,37.36,21.2,16.85,18.73,21.04,47.36,28.59,28.42,29.11,26.67,0.0,83.48,15.71,12.0,88.5,8.0
1138.3,0,4.71,4.0,140.4,11.0,361.6,24.84,49.0,48.0,-0.03,481.32,38.0,2.75,1,365.0,1.08,1000.0,-1.82,-80.0,1.0,85,1000.0,20.2,46.83,48.58,31.3,31.65,31.21,28.59,28.81,39.85,37.37,21.21,16.86,18.73,21.04,47.36,28.59,28.42,29.11,26.67,0.0,82.83,15.79,12.0,88.5,8.0
1138.4,0,4.71,4.0,139.5,11.0,361.6,24.84,49.0,48.0,-0.05,481.31,38.0,2.75,1,365.0,1.08,1000.0,-1.81,-79.3,1.0,85,1000.0,20.2,46.83,48.58,31.3,31.65,31.21,28.59,28.82,39.85,37.38,21.22,16.87,18.73,21.03,47.36,28.59,28.42,29.11,26.67,0.0,82.21,15.87,12.0,88.5,8.0
1138.5,0,4.7,4.0,138.77,11.0,361.58,24.84,49.0,48.0,-0.07,481.3,38.0,2.75,1,365.0,1.08,1000.0,-1.91,-80.2,1.0,85,1000.0,20.2,46.83,48.58,31.3,31.65,31.21,28.59,28.82,39.85,37.39,21.23,16.87,18.73,21.02,47.36,28.59,28.42,29.11,26.67,0.0,81.49,15.96,12.0,88.5,8.0
1138.6,0,4.69,4.0,138.37,11.0,361.53,24.84,49.0,48.0,-0.1,481.29,38.0,2.75,1,365.0,1.08,1000.0,-1.81,-80.2,1.0,85,1000.0,20.2,46.83,48.58,31.3,31.65,31.21,28.59,28.83,39.85,37.39,21.24,16.88,18.73,21.01,47.36,28.59,28.42,29.11,26.67,0.0,80.79,16.0,12.0,88.5,8.0
1138.7,0,4.68,4.0,138.0,11.0,361.52,24.84,49.0,48.0,-0.12,481.29,38.0,2.75,1,365.0,1.08,1000.0,-1.85,-81.0,1.0,85,1000.0,20.2,46.83,48.58,31.3,31.65,31.21,28.59,28.84,39.85,37.4,21.25,16.89,18.73,21.0,47.36,28.59,28.42,29.11,26.67,0.0,80.18,16.0,12.0,88.5,8.0
1138.8,0,4.68,4.0,137.7,11.0,361.57,24.84,49.0,48.0,-0.14,481.28,38.0,2.75,1,365.0,1.08,1000.0,-1.92,-82.0,1.0,85,1000.0,20.2,46.83,48.58,31.3,31.65,31.21,28.59,28.85,39.85,37.42,21.26,16.9,18.73,21.0,47.36,28.59,28.42,29.11,26.68,0.0,79.55,16.0,12.0,88.5,8.0
1138.9,0,4.68,4.0,137.47,11.0,361.62,24.84,49.0,48.0,-0.17,481.27,38.0,2.75,1,365.0,1.08,1000.0,-1.9,-82.0,1.0,85,1000.0,20.2,46.83,48.58,31.3,31.66,31.21,28.59,28.86,39.86,37.43,21.27,16.91,18.74,21.0,47.36,28.6,28.42,29.12,26.68,0.0,78.96,16.0,12.0,88.5,8.0
1139.0,0,4.68,4.0,137.37,11.0,361.67,24.84,49.0,48.0,-0.19,481.26,38.0,2.75,1,365.0,1.08,1000.0,-1.91,-82.9,1.0,85,1000.0,20.2,46.83,48.59,31.31,31.67,31.21,28.59,28.87,39.86,37.45,21.29,16.92,18.75,21.0,47.36,28.62,28.42,29.13,26.69,0.0,78.32,16.0,12.0,88.5,8.0
1139.1,0,4.68,4.0,136.99,11.0,361.67,24.84,49.0,48.0,-0.21,481.25,38.0,2.75,1,365.0,1.08,1000.0,-1.87,-83.2,1.0,85,1000.0,20.2,46.83,48.6,31.32,31.68,31.21,28.59,28.88,39.87,37.47,21.31,16.93,18.76,21.0,47.36,28.64,28.42,29.14,26.7,0.0,77.62,16.0,12.0,88.5,8.0
